country,year,iso_code,population,gdp,cement_co2,cement_co2_per_capita,co2,co2_growth_abs,co2_growth_prct,co2_including_luc,co2_including_luc_growth_abs,co2_including_luc_growth_prct,co2_including_luc_per_capita,co2_including_luc_per_gdp,co2_including_luc_per_unit_energy,co2_per_capita,co2_per_gdp,co2_per_unit_energy,coal_co2,coal_co2_per_capita,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_cement_co2,cumulative_co2,cumulative_co2_including_luc,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_luc_co2,cumulative_oil_co2,cumulative_other_co2,energy_per_capita,energy_per_gdp,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,ghg_excluding_lucf_per_capita,ghg_per_capita,land_use_change_co2,land_use_change_co2_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,oil_co2,oil_co2_per_capita,other_co2_per_capita,other_industry_co2,primary_energy_consumption,share_global_cement_co2,share_global_co2,share_global_co2_including_luc,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_co2_including_luc,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_luc_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,share_global_flaring_co2,share_global_gas_co2,share_global_luc_co2,share_global_oil_co2,share_global_other_co2,total_ghg,total_ghg_excluding_lucf,trade_co2,trade_co2_share
Europe,1993,,727268334,,119.946,0.165,6806.847,-288.18,-4.062,6738.078,-328.749,-4.652,9.269,0.519,0.211,9.363,0.524,0.213,2399.574,3.301,6566.686,9.033,0.505,5817.818,368207.156,496514.75,234137.234,862.339,32306.732,140239.781,94724.672,358.365,44331.004,,54.116,0.074,1719.592,2.365,11.382,10.359,-68.517,-0.094,1325.23,1.822,490.84,0.675,2437.875,3.353,0.104,75.743,32240.535,21.749,29.838,24.335,28.227,42.037,41.994,33.647,50.551,9.622,35.478,23.24,31.865,14.32,22.174,42.281,-1.405,26.405,34.977,7533.82,8278.021,-240.161,-3.528
Europe,1994,,727908035,,119.22,0.164,6447.159,-359.687,-5.284,6343.414,-394.664,-5.857,8.718,0.483,0.206,8.861,0.491,0.21,2253.776,3.098,6396.343,8.791,0.487,5937.038,374654.312,502858.156,236391,913.075,33959.16,140136.281,97024.969,429.069,42497.441,,50.736,0.07,1652.429,2.271,10.869,9.847,-103.508,-0.142,1289.52,1.772,478.57,0.657,2300.294,3.161,0.097,70.704,30934.229,20.26,28.068,22.442,26.364,41.149,41.639,33.436,50.113,9.914,35.685,23.021,31.652,15.779,20.454,40.283,-1.955,24.826,32.64,7167.43,7911.68,-50.816,-0.788
Europe,1995,,728163229,,120.954,0.166,6426.196,-20.963,-0.325,6263.86,-79.554,-1.254,8.606,0.465,0.204,8.829,0.477,0.209,2236.027,3.072,6397.061,8.789,0.475,6057.992,381080.5,509122.031,238627.047,966.719,35619.371,139974.141,99308.672,500.721,42388.062,,53.644,0.074,1660.209,2.281,10.784,9.762,-162.132,-0.223,1259.02,1.729,467.49,0.642,2283.71,3.138,0.098,71.652,30865.428,19.432,27.394,21.79,25.427,40.251,41.277,33.218,49.661,10.224,35.844,22.796,31.437,17.015,21.901,39.435,-3.066,24.389,32.053,7108.66,7852.75,-29.135,-0.453
Europe,1996,,728333991,,112.85,0.155,6473.222,47.026,0.732,6420.584,156.725,2.502,8.819,0.467,0.208,8.891,0.471,0.21,2195.852,3.016,6561.949,9.013,0.477,6170.842,387553.719,515542.625,240822.891,1020.685,37366.156,139921.719,101605.727,567.437,42691.879,,53.965,0.074,1746.785,2.399,10.812,9.808,-52.432,-0.072,1249.18,1.715,474.43,0.651,2297.053,3.155,0.092,66.716,31093.945,17.763,26.794,21.806,24.356,39.34,40.907,33.002,49.195,10.52,36.009,22.593,31.211,17.93,21.833,39.736,-0.992,23.82,30.066,7143.84,7874.79,88.727,1.371
Europe,1997,,728464341,,115.004,0.158,6268.281,-204.941,-3.166,6118.095,-302.489,-4.711,8.402,0.43,0.202,8.608,0.44,0.207,2073.622,2.848,6372.71,8.752,0.448,6285.846,393822,521660.688,242896.516,1075.979,39067.051,139771.734,103863.43,633.2,41991.566,,55.295,0.076,1700.895,2.336,10.471,9.45,-149.968,-0.206,1203.94,1.653,459.3,0.631,2257.702,3.101,0.09,65.763,30589.357,17.392,25.793,19.48,23.124,38.452,40.529,32.736,48.726,10.811,36.112,22.313,30.973,18.688,22.048,38.547,-2.111,23.069,29.401,6883.82,7627.39,104.429,1.666
Europe,1998,,728360684,,117.145,0.161,6242.856,-25.425,-0.406,6069.54,-48.556,-0.794,8.337,0.414,0.199,8.575,0.426,0.205,1983.008,2.724,6342.641,8.712,0.433,6402.991,400064.875,527730.25,244879.516,1130.793,40821.488,139598.625,106132.727,697.353,42226.969,,54.814,0.075,1754.438,2.41,10.388,9.378,-173.124,-0.238,1190.46,1.634,432.58,0.594,2269.3,3.117,0.088,64.153,30756.465,17.787,25.783,20.436,22.725,37.652,40.171,32.511,48.279,11.094,36.232,22.092,30.744,19.324,22.815,39.122,-3.155,22.961,29.098,6830.3,7566.53,99.784,1.598
Europe,1999,,728032049,,118.91,0.163,6159.448,-83.408,-1.336,5976.938,-92.602,-1.526,8.213,0.392,0.196,8.464,0.404,0.202,1901.839,2.613,6258.452,8.6,0.41,6521.901,406224.344,533707.188,246781.359,1186.675,42598.25,139416.312,108374.336,761.805,42188.441,,55.882,0.077,1776.758,2.442,10.288,9.271,-182.321,-0.251,1182.13,1.624,406.96,0.559,2241.608,3.08,0.089,64.452,30714.537,17.208,24.904,19.777,21.477,36.853,39.801,32.278,47.819,11.382,36.319,21.873,30.5,19.901,24.01,38.443,-3.322,22.167,29.401,6749.37,7490.21,99.003,1.607
Europe,2000,,727919596,,122.166,0.168,6158.767,-0.681,-0.011,5892.031,-84.906,-1.421,8.098,0.367,0.191,8.464,0.383,0.2,1965.518,2.701,6298.109,8.656,0.392,6644.067,412383.094,539599.188,248746.891,1242.714,44388.266,139149.734,110533.281,827.889,42689.477,,56.039,0.077,1790.017,2.46,10.334,9.319,-266.556,-0.366,1179.47,1.62,404.01,0.555,2158.943,2.967,0.091,66.084,31074.508,16.922,24.196,19.274,21.357,36.072,39.421,32.042,47.355,11.609,36.378,21.658,30.231,20.471,20.091,37.834,-5.21,20.956,30.557,6783.35,7522.28,139.342,2.263
Europe,2001,,727846044,,120.436,0.166,6286.35,127.583,2.072,5978.25,86.219,1.463,8.217,0.359,0.191,8.641,0.378,0.201,1997.211,2.745,6456.151,8.874,0.388,6764.502,418669.438,545577.438,250744.094,1297.903,46222.395,138841.812,112746.922,893.63,43315.082,,55.189,0.076,1834.128,2.521,10.433,8.785,-307.923,-0.423,1167.74,1.604,402.24,0.553,2213.646,3.043,0.09,65.74,31526.711,15.966,24.491,19.661,21.579,35.281,39.064,31.822,46.909,11.814,36.455,21.451,29.984,20.99,19.631,38.422,-6.498,21.304,30.853,6393.9,7593.32,169.801,2.701
Europe,2002,,727924375,,121.474,0.167,6254.075,-32.275,-0.513,5930.031,-48.219,-0.807,8.15,0.347,0.191,8.595,0.366,0.201,1974.031,2.713,6440.603,8.852,0.377,6885.977,424923.531,551507.438,252718.125,1363.438,48054.887,138517.953,114941.734,959.36,43044.082,,65.535,0.09,1832.495,2.519,10.402,8.755,-323.861,-0.445,1167.4,1.604,398.3,0.547,2194.81,3.016,0.09,65.73,31332.836,15.259,23.797,18.85,20.395,34.483,38.698,31.589,46.437,12.082,36.488,21.232,29.746,21.447,21.951,37.353,-6.255,21.133,30.465,6373.31,7571.61,186.528,2.983
Europe,2003,,728428191,,125.325,0.172,6398.656,144.581,2.312,6112.854,182.824,3.083,8.396,0.347,0.193,8.788,0.363,0.202,2019.729,2.774,6684.823,9.181,0.379,7011.302,431322.156,557620.312,254737.844,1429.139,49974.426,138232.344,117142.367,1027.091,43753.504,,65.701,0.09,1919.543,2.636,10.671,9.03,-285.609,-0.392,1194.37,1.64,398.83,0.548,2200.627,3.022,0.093,67.731,31871.287,14.705,23.14,18.354,19.202,33.673,38.316,31.341,45.921,12.337,36.536,21.006,29.501,21.883,21.946,37.775,-5.053,20.606,30.733,6577.71,7772.82,286.167,4.472
Europe,2004,,729184823,,132.759,0.182,6431.065,32.409,0.506,6159.333,46.479,0.76,8.451,0.335,0.193,8.823,0.349,0.201,2004.665,2.75,6781.837,9.305,0.368,7144.061,437753.25,563779.688,256742.5,1498.849,51927.984,137960.875,119342.656,1097.169,44262.574,,69.71,0.096,1953.558,2.68,10.625,8.985,-271.466,-0.372,1181.74,1.621,398.16,0.546,2200.295,3.019,0.096,70.078,32275.598,14.58,22.457,18.116,18.439,32.873,37.923,31.093,45.393,12.587,36.559,20.795,29.242,22.28,21.528,37.16,-5.063,19.926,30.331,6551.93,7747.53,350.772,5.454
Europe,2005,,729990437,,135.483,0.186,6421.119,-9.946,-0.155,6179.725,20.392,0.331,8.469,0.324,0.193,8.8,0.336,0.2,1960.217,2.686,6908.762,9.468,0.362,7279.544,444174.375,569959.375,258702.734,1571.455,53902,137719.766,121551.227,1167.403,44356.637,,72.606,0.1,1974.011,2.705,10.583,8.94,-241.128,-0.33,1182.18,1.619,388.81,0.533,2208.567,3.027,0.096,70.234,32379.92,14.05,21.682,18,16.981,32.074,37.516,30.85,44.824,12.825,36.564,20.612,28.991,22.596,21.04,36.687,-5.112,19.827,29.046,6525.76,7725.21,487.643,7.594
Europe,2006,,730916003,,141.673,0.194,6520.084,98.965,1.541,6210.685,30.959,0.501,8.501,0.309,0.19,8.924,0.325,0.199,2037.609,2.789,7087.165,9.701,0.353,7421.217,450694.438,576170.125,260740.328,1645.744,55883.34,137410.625,123764.062,1239.731,44930.582,,74.289,0.102,1981.344,2.712,10.636,8.997,-309.132,-0.423,1169.94,1.601,379.31,0.519,2212.841,3.029,0.099,72.329,32840.48,13.471,21.312,17.413,16.717,31.25,37.108,30.595,44.243,13.062,36.543,20.411,28.748,22.878,21.418,35.98,-6.093,19.676,28.632,6576.33,7773.77,567.081,8.697
Europe,2007,,732469869,,150.765,0.206,6476.66,-43.424,-0.666,6285.785,75.101,1.209,8.585,0.298,0.193,8.846,0.307,0.199,2038.5,2.784,7189.208,9.819,0.341,7571.982,457171.094,582455.875,262778.844,1729.821,57864.211,137219.922,125913.039,1313.202,44480.785,,84.077,0.115,1980.871,2.706,10.564,8.925,-190.711,-0.26,1168.36,1.595,384.12,0.524,2148.975,2.935,0.1,73.471,32580.836,13.349,20.556,17.488,15.955,30.437,36.69,30.35,43.643,13.344,36.48,20.249,28.5,23.127,23.099,34.788,-4.298,19.045,28.339,6537.45,7737.88,712.548,11.002
Europe,2008,,734351485,,139.353,0.19,6402.666,-73.994,-1.142,6163.349,-122.437,-1.948,8.397,0.285,0.19,8.723,0.296,0.197,1964.492,2.676,7154.621,9.747,0.331,7711.335,463573.781,588619.188,264743.344,1798.116,59872.562,136988.203,128064.148,1384.27,44242.484,,68.295,0.093,2008.35,2.736,10.385,8.761,-231.711,-0.316,1160.84,1.581,381.07,0.519,2151.108,2.931,0.097,71.068,32489.533,12.184,19.955,16.781,14.891,29.635,36.27,30.095,43.026,13.481,36.4,20.077,28.267,23.313,18.257,34.247,-4.991,19.119,27.375,6433.81,7626.27,751.955,11.744
Europe,2009,,736016704,,111.928,0.152,5889.053,-513.613,-8.022,5813.995,-349.353,-5.668,7.903,0.28,0.191,8.005,0.284,0.193,1747.3,2.375,6524.049,8.868,0.315,7823.263,469462.812,594433.188,266490.625,1865.46,61731.52,136921.453,130110.836,1441.107,41548.488,,67.344,0.092,1858.958,2.527,9.656,8.027,-66.758,-0.091,1124.61,1.528,357.78,0.486,2046.686,2.782,0.077,56.837,30580.381,9.52,18.657,15.886,13.424,28.765,35.845,29.834,42.413,13.599,36.262,19.921,28.038,23.314,17.75,32.319,-1.326,18.611,23.335,5907.89,7106.89,634.997,10.783
Europe,2010,,737409380,,113.903,0.155,6118.725,229.672,3.9,6056.374,242.379,4.169,8.217,0.282,0.191,8.301,0.285,0.193,1815.784,2.464,6813.121,9.244,0.318,7937.166,475581.531,600489.562,268306.406,1942.963,63750.176,136867.656,132141.594,1503.221,43028.945,,77.502,0.105,2018.656,2.739,9.928,8.304,-53.788,-0.073,1141.7,1.548,350.45,0.475,2030.767,2.755,0.084,62.114,31729.949,9.077,18.339,15.854,13.038,27.897,35.41,29.571,41.776,13.781,36.133,19.774,27.796,23.388,20.307,32.583,-1.112,17.877,25.253,6123.63,7321.15,694.395,11.349
Europe,2011,,738737660,,116.549,0.158,6044.58,-74.145,-1.212,5953.979,-102.395,-1.691,8.063,0.269,0.19,8.186,0.274,0.193,1861.012,2.52,6679.546,9.046,0.302,8053.715,481626.125,606443.562,270167.438,2024.824,65693.664,136785.516,134118.234,1568.262,42429.512,,81.861,0.111,1943.486,2.632,9.85,8.061,-82.147,-0.111,1134.02,1.535,349.38,0.473,1976.63,2.677,0.088,65.041,31344.277,8.635,17.527,15.092,12.628,27.025,34.963,29.295,41.122,13.994,35.938,19.621,27.551,23.399,22.108,30.525,-1.655,17.357,23.667,5955.05,7276.81,634.966,10.505
Europe,2012,,740067017,,112.318,0.152,5994.34,-50.239,-0.831,5947.956,-6.024,-0.101,8.041,0.268,0.191,8.104,0.271,0.192,1904.943,2.575,6543.957,8.847,0.295,8166.033,487620.469,612391.5,272072.375,2107.166,67591.641,136747.516,136051.609,1631.641,42204.234,,82.342,0.111,1897.975,2.566,9.734,7.951,-37.996,-0.051,1126.26,1.522,346.83,0.469,1933.384,2.614,0.086,63.379,31233.961,8.112,17.124,14.932,12.765,26.185,34.52,29.024,40.492,14.19,35.706,19.481,27.301,23.381,21.649,29.197,-0.787,16.751,22.94,5884.07,7204.06,549.616,9.169
Europe,2013,,741183688,,110.264,0.149,5835.885,-158.455,-2.643,5762.834,-185.122,-3.112,7.779,0.259,0.187,7.877,0.262,0.189,1834.151,2.476,6357.349,8.581,0.285,8276.297,493456.344,618154.375,273906.5,2187.695,69437.438,136682.781,137953.359,1695.028,41674.098,,80.53,0.109,1845.801,2.492,9.544,7.757,-64.743,-0.087,1118.46,1.509,346.68,0.468,1901.752,2.567,0.086,63.386,30888.162,7.636,16.523,14.426,12.208,25.364,34.081,28.753,39.874,14.358,35.456,19.344,27.052,23.307,20.78,28.212,-1.399,16.357,21.551,5749.12,7074.03,521.464,8.935
Europe,2014,,742194046,,112.758,0.152,5604.73,-231.155,-3.961,5474.515,-288.319,-5.003,7.38,0.242,0.183,7.555,0.248,0.187,1724.987,2.325,6131.917,8.266,0.271,8389.056,499061.062,623628.812,275631.5,2257.013,71163.055,136559.922,139861.922,1758.524,40361.238,,69.318,0.093,1725.613,2.326,9.198,7.419,-122.854,-0.166,1111.4,1.497,352.39,0.475,1908.558,2.573,0.086,63.496,29955.871,7.518,15.754,13.519,11.461,24.58,33.642,28.471,39.265,14.445,35.143,19.193,26.812,23.207,17.87,25.931,-2.498,16.342,20.827,5506.32,6827,527.187,9.406
Europe,2015,,743297647,,108.367,0.146,5605.937,1.207,0.022,5618.656,144.141,2.633,7.563,0.246,0.189,7.546,0.245,0.188,1702.246,2.291,5962.769,8.026,0.261,8497.423,504667,629247.5,277333.781,2321.012,72876.531,136581.281,141817.531,1820.761,40179.82,,63.999,0.086,1713.48,2.306,9.153,7.371,21.361,0.029,1114.37,1.499,350.02,0.471,1955.607,2.632,0.084,62.237,29865.566,7.502,15.765,13.723,11.572,23.886,33.223,28.2,38.696,14.499,34.822,19.052,26.579,23.105,16.687,25.243,0.397,16.393,20.556,5478.75,6803.52,356.832,6.365
Europe,2016,,744519366,,106.214,0.143,5598.924,-7.013,-0.125,5683.167,64.511,1.148,7.637,0.247,0.188,7.524,0.243,0.185,1607.415,2.16,6016.766,8.085,0.261,8603.637,510265.938,634930.75,278941.156,2387.565,74660.453,136674.594,143791.625,1881.495,40663.387,,66.554,0.089,1783.92,2.397,9.132,7.992,93.322,0.125,1129.21,1.517,353.42,0.475,1974.087,2.653,0.082,60.734,30274.68,7.14,15.761,14.189,11.193,23.214,32.824,27.953,38.156,14.57,34.524,18.945,26.355,23,17.589,25.581,2.061,16.418,20.238,5950.55,6798.6,417.842,7.463
Europe,2017,,745660845,,108.692,0.146,5630.62,31.696,0.566,5741.853,58.686,1.033,7.704,0.243,0.189,7.555,0.238,0.186,1553.044,2.084,6030.634,8.091,0.255,8712.329,515896.562,640672.5,280494.219,2459.658,76500.039,136794.156,145787.141,1943.179,40781.125,,72.092,0.097,1839.59,2.468,9.135,7.995,119.556,0.16,1141.62,1.531,355.15,0.476,1995.517,2.677,0.083,61.684,30408.889,7.208,15.599,14.202,10.706,22.588,32.433,27.713,37.622,14.659,34.243,18.849,26.134,22.908,18.391,25.747,2.76,16.3,20.405,5961.19,6811.64,400.014,7.104
Europe,2018,,746578519,,109.76,0.147,5603.844,-26.776,-0.476,5762.594,20.741,0.361,7.722,0.239,0.187,7.51,0.232,0.182,1516.126,2.032,6040.831,8.095,0.25,8822.089,521500.406,646435.125,282010.344,2539.162,78375.172,136961.266,147746.656,2006.986,41316.762,,79.504,0.107,1875.127,2.513,9.145,8.011,167.115,0.224,1163.42,1.558,351.65,0.471,1959.52,2.626,0.086,63.808,30846.207,6.995,15.217,14.052,10.281,21.979,32.044,27.475,37.092,14.77,33.939,18.763,25.916,22.845,19.292,24.903,3.997,15.975,21.095,5980.72,6827.82,436.986,7.798
Europe,2019,,747419066,,110.431,0.148,5426.624,-177.22,-3.162,5613.599,-148.996,-2.586,7.514,,0.185,7.264,,0.179,1334.034,1.786,5870.757,7.858,,8932.52,526927.062,652048.75,283344.375,2630.716,80240.711,137156.969,149710.5,2068.197,40629.941,,91.554,0.123,1865.546,2.497,8.983,7.849,195.694,0.262,1172.67,1.569,353.96,0.474,1963.848,2.629,0.082,61.211,30367.594,6.827,14.634,13.481,9.059,21.392,31.656,27.231,36.559,14.922,33.633,18.674,25.704,22.748,20.843,24.394,4.294,15.907,19.962,5866.67,6714.27,444.133,8.184
Europe,2020,,747463478,,107.095,0.143,5010.947,-415.677,-7.66,5237.585,-376.014,-6.698,7.011,,0.187,6.707,,0.179,1166.725,1.562,5441.517,7.283,,9039.614,531938,657286.312,284511.094,2715.373,82046.102,137392.344,151499.766,2126.021,38055.398,,84.657,0.113,1805.385,2.417,,,235.375,0.315,,,,,1789.26,2.395,0.077,57.824,28445.02,6.54,14.21,13.32,8.231,20.831,31.294,27.007,36.05,15.054,33.334,18.603,25.521,22.646,20.77,23.892,5.801,15.987,19.515,,,430.57,8.593
Europe,2021,,746418539,,108.911,0.146,5306.228,295.281,5.893,5552.516,314.931,6.013,7.442,,0.188,7.112,,0.18,1233.288,1.653,,,,9148.525,537244.188,662838.812,285744.406,2800.753,83982.352,137644.5,153384.5,2183.689,40177.051,,85.38,0.114,1936.246,2.595,,,252.156,0.338,,,,,1884.735,2.526,0.077,57.668,29988.896,6.512,14.293,13.522,8.233,20.3,30.931,26.783,35.532,15.177,33.056,18.538,25.333,22.549,20.498,24.442,6.401,15.922,19.473,,,,
Finland,1950,FIN,4008294,27176333312,0.367,0.092,6.545,1.612,32.675,18.892,2.088,12.426,4.713,0.695,,1.633,0.241,,4.748,1.184,,,,3.811,123.643,2378.359,106.38,0,0,2418.24,13.452,,,,0,0,0,0,,,12.348,3.081,,,,,1.43,0.357,,,,0.548,0.109,0.165,0.123,0.424,0.054,0.391,0.054,0,0,0.634,0.049,,0,0,0.228,0.087,,,,,
Finland,1951,FIN,4047494,29488627712,0.411,0.102,7.977,1.432,21.885,20.874,1.982,10.49,5.157,0.708,,1.971,0.271,,6.048,1.494,,,,4.222,131.62,2399.233,112.429,0,0,2431.137,14.969,,,,0,0,0,0,,,12.897,3.186,,,,,1.518,0.375,,,,0.542,0.125,0.174,0.149,0.433,0.056,0.387,0.056,0,0,0.628,0.051,,0,0,0.23,0.087,,,,,
Finland,1952,FIN,4090784,30474225664,0.385,0.094,8.655,0.678,8.5,21.735,0.861,4.126,5.313,0.713,,2.116,0.284,,6.398,1.564,,,,4.607,140.275,2420.969,118.827,0,0,2444.218,16.841,,,,0,0,0,0,,,13.08,3.198,,,,,1.872,0.457,,,,0.476,0.134,0.178,0.16,0.436,0.058,0.383,0.058,0,0,0.622,0.054,,0,0,0.229,0.102,,,,,
Finland,1953,FIN,4139776,30693650432,0.462,0.112,7.566,-1.089,-12.581,20.866,-0.869,-3.998,5.04,0.68,,1.828,0.247,,4.945,1.195,,,,5.069,147.841,2441.835,123.772,0,0,2457.518,19,,,,0,0,0,0,,,13.3,3.213,,,,,2.159,0.522,,,,0.515,0.114,0.167,0.122,0.442,0.059,0.379,0.059,0,0,0.616,0.058,,0,0,0.228,0.111,,,,,
Finland,1954,FIN,4187367,33382154240,0.512,0.122,9.152,1.586,20.963,22.379,1.513,7.25,5.344,0.67,,2.186,0.274,,5.878,1.404,,,,5.581,156.993,2464.214,129.651,0,0,2470.745,21.762,,,,0,0,0,0,,,13.227,3.159,,,,,2.762,0.659,,,,0.527,0.135,0.175,0.146,0.449,0.061,0.375,0.061,0,0,0.611,0.062,,0,0,0.22,0.134,,,,,
Finland,1955,FIN,4235412,35081912320,0.516,0.122,10.925,1.773,19.376,24.629,2.25,10.052,5.815,0.702,,2.58,0.311,,6.592,1.556,,,,6.097,167.919,2488.843,136.242,0,0,2484.448,25.579,,,,0,0,0,0,,,13.703,3.235,,,,,3.818,0.901,,,,0.48,0.147,0.181,0.151,0.451,0.063,0.371,0.063,0,0,0.605,0.069,,0,0,0.222,0.165,,,,,
Finland,1956,FIN,4282284,36137549824,0.476,0.111,12.168,1.242,11.372,25.688,1.059,4.301,5.999,0.711,,2.841,0.337,,6.936,1.62,,,,6.573,180.087,2514.531,143.178,0,0,2497.969,30.335,,,,0,0,0,0,,,13.52,3.157,,,,,4.756,1.111,,,,0.408,0.154,0.179,0.151,0.448,0.066,0.367,0.064,0,0,0.599,0.076,,0,0,0.212,0.19,,,,,
Finland,1957,FIN,4324585,37839323136,0.469,0.108,12.241,0.073,0.603,25.615,-0.073,-0.285,5.923,0.677,,2.831,0.324,,6.734,1.557,,,,7.042,192.328,2540.146,149.912,0,0,2511.342,35.373,,,,0,0,0,0,,,13.374,3.092,,,,,5.038,1.165,,,,0.382,0.15,0.173,0.144,0.443,0.069,0.363,0.066,0,0,0.593,0.083,,0,0,0.203,0.192,,,,,
Finland,1958,FIN,4360275,38039252992,0.458,0.105,10.607,-1.634,-13.349,23.871,-1.744,-6.808,5.475,0.628,,2.433,0.279,,5.119,1.174,,,,7.5,202.935,2564.017,155.031,0,0,2524.606,40.404,,,,0,0,0,0,,,13.264,3.042,,,,,5.031,1.154,,,,0.353,0.126,0.157,0.108,0.436,0.07,0.359,0.067,0,0,0.586,0.089,,0,0,0.196,0.185,,,,,
Finland,1959,FIN,4395239,40308187136,0.578,0.131,13.556,2.949,27.798,27.186,3.315,13.887,6.185,0.674,,3.084,0.336,,7.255,1.651,,,,8.078,216.491,2591.203,162.286,0,0,2538.236,46.127,,,,0,0,0,0,,,13.63,3.101,,,,,5.723,1.302,,,,0.398,0.153,0.17,0.147,0.433,0.073,0.354,0.069,0,0,0.58,0.096,,0,0,0.192,0.197,,,,,
Finland,1960,FIN,4430178,43990355968,0.621,0.14,15.087,1.531,11.296,29.596,2.411,8.867,6.681,0.673,,3.405,0.343,,7.262,1.639,,,,8.699,231.578,2620.799,169.548,0,0,2552.745,53.331,,,,0,0,0,0,,,14.509,3.275,,,,,7.203,1.626,,,,0.395,0.161,0.185,0.141,0.43,0.075,0.351,0.07,0,0,0.575,0.104,,0,0,0.221,0.23,,,,,
Finland,1961,FIN,4461532,47344635904,0.665,0.149,14.922,-0.165,-1.095,29.651,0.055,0.184,6.646,0.626,,3.345,0.315,,6.234,1.397,,,,9.365,246.5,2650.45,175.782,0,0,2567.475,61.353,,,,0,0,0,0,,,14.729,3.301,,,,,8.022,1.798,,,,0.405,0.158,0.191,0.126,0.428,0.078,0.348,0.071,0,0,0.57,0.112,,0,0,0.241,0.242,,,,,
Finland,1962,FIN,4492177,48817491968,0.672,0.15,16.79,1.869,12.523,31.556,1.905,6.425,7.025,0.646,,3.738,0.344,,6.517,1.451,,,,10.037,263.29,2682.006,182.299,0,0,2582.241,70.954,,,,0,0,0,0,,,14.766,3.287,,,,,9.601,2.137,,,,0.381,0.172,0.202,0.132,0.425,0.081,0.345,0.072,0,0,0.566,0.122,,0,0,0.251,0.27,,,,,
Finland,1963,FIN,4524291,50425847808,0.705,0.156,19.336,2.546,15.165,33.736,2.18,6.908,7.457,0.669,,4.274,0.383,,6.921,1.53,,,,10.742,282.626,2715.742,189.22,0,0,2596.64,82.664,,,,0,0,0,0,,,14.4,3.183,,,,,11.71,2.588,,,,0.379,0.188,0.212,0.135,0.421,0.084,0.342,0.074,0,0,0.562,0.134,,0,0,0.255,0.308,,,,,
Finland,1964,FIN,4549558,52976893952,0.778,0.171,22.828,3.491,18.055,36.971,3.235,9.588,8.126,0.698,,5.018,0.431,,8.013,1.761,,,,11.52,305.454,2752.713,197.233,0,0,2610.783,96.701,,,,0,0,0,0,,,14.143,3.109,,,,,14.037,3.085,,,,0.377,0.211,0.227,0.154,0.418,0.088,0.34,0.075,0,0,0.559,0.146,,0,0,0.258,0.342,,,,,
Finland,1965,FIN,4564582,55796187136,0.876,0.192,25.3,2.472,10.831,39.406,2.436,6.588,8.633,0.706,0.341,5.543,0.453,0.219,7.225,1.583,,,,12.396,330.754,2792.12,204.459,0,0,2624.89,113.9,,25282.402,2.068,0,0,0,0,,,14.106,3.09,,,,,17.199,3.768,,,115.404,0.405,0.224,0.241,0.137,0.417,0.092,0.338,0.076,0,0,0.556,0.162,,0,0,0.278,0.39,,,,,
Finland,1966,FIN,4581791,57128017920,0.778,0.17,29.489,4.189,16.556,42.862,3.456,8.77,9.355,0.75,0.326,6.436,0.516,0.224,6.789,1.482,,,,13.173,360.243,2834.982,211.248,0,0,2638.263,135.822,,28671.135,2.299,0,0,0,0,,,13.374,2.919,,,,,21.922,4.785,,,131.365,0.334,0.248,0.256,0.127,0.411,0.097,0.336,0.077,0,0,0.553,0.181,,0,0,0.276,0.46,,,,,
Finland,1967,FIN,4607106,58340958208,0.749,0.163,28.588,-0.901,-3.056,41.338,-1.524,-3.556,8.973,0.709,0.299,6.205,0.49,0.207,6.595,1.432,,,,13.922,388.831,2876.32,217.843,0,0,2651.014,157.066,,30008.465,2.37,0,0,0,0,,,12.751,2.768,,,,,21.244,4.611,,,138.252,0.312,0.233,0.241,0.125,0.404,0.102,0.334,0.078,0,0,0.55,0.196,,0,0,0.259,0.418,,,,,
Finland,1968,FIN,4627786,59681452032,0.73,0.158,33.281,4.694,16.419,43.431,2.092,5.061,9.385,0.728,0.289,7.192,0.558,0.222,7.869,1.7,,,,14.652,422.112,2919.751,225.713,0,0,2661.163,181.747,,32419.574,2.514,0,0,0,0,,,10.149,2.193,,,,,24.682,5.333,,,150.031,0.286,0.258,0.243,0.148,0.396,0.107,0.332,0.08,0,0,0.546,0.212,,0,0,0.204,0.446,,,,,
Finland,1969,FIN,4624400,65431183360,0.887,0.192,37.897,4.615,13.868,48.193,4.762,10.964,10.421,0.737,0.292,8.195,0.579,0.23,9.446,2.043,,,,15.539,460.009,2967.944,235.158,0,0,2671.459,209.312,,35663.105,2.521,0,0,0,0,,,10.296,2.226,,,,,27.564,5.961,,,164.92,0.327,0.275,0.261,0.171,0.391,0.112,0.331,0.081,0,0,0.543,0.228,,0,0,0.221,0.461,,,,,
